Image Path,Image Width,Image Height,Object Name,X_min,Y_min,X_max,Y_max
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills142.png,1344,756,Flag,265.03303303303306,242.99999999999994,332.30030030030036,293.47826086956513
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Trash Can,1065.5135135135135,467.2173913043478,1200.048048048048,630.391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Car,628.2762762762762,422.60869565217394,760.1201201201201,542.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Car,429.16516516516515,413.21739130434776,578.4984984984985,536.4782608695651
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Car,246.19819819819816,412.0434782608695,530.066066066066,603.391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Traffic Lights,536.7927927927927,274.6956521739131,594.6426426426426,333.3913043478262
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Traffic Lights,243.5075075075075,331.04347826086956,274.45045045045043,383.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Traffic Lights,730.5225225225226,354.5217391304348,765.5015015015016,394.4347826086957
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Street Sign,571.7717717717717,308.7391304347827,653.8378378378377,332.21739130434787
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Street Sign,39.01501501501503,181.95652173913044,211.2192192192192,232.43478260869566
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Pedestrian,211.21921921921916,412.04347826086956,236.7807807807807,459.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Pedestrian,223.32732732732728,413.21739130434776,247.54354354354348,460.1739130434782
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Pedestrian,238.1261261261262,412.0434782608696,263.68768768768774,461.34782608695656
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Pedestrian,156.06006006006007,407.34782608695656,181.6216216216216,457.82608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Pedestrian,859.6756756756757,420.2608695652174,883.891891891892,471.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Pedestrian,773.5735735735735,414.39130434782606,791.063063063063,453.1304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills195.png,1344,756,Pedestrian,760.1201201201201,406.1739130434783,782.9909909909909,454.304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Minivan,668.6366366366367,368.6086956521739,830.0780780780781,507.13043478260863
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Car,582.5345345345345,412.04347826086956,714.3783783783783,530.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Car,343.06306306306294,430.8260869565217,534.102102102102,593.9999999999999
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Car,18.83483483483481,405.0,286.5585585585585,633.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Car,289.2492492492492,413.2173913043478,418.40240240240234,504.7826086956522
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Car,481.6336336336337,405.0,579.8438438438438,489.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Car,450.69069069069076,414.39130434782606,547.5555555555557,504.78260869565213
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Traffic Lights,562.3543543543543,353.34782608695656,586.5705705705706,382.69565217391306
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Traffic Lights,644.4204204204203,338.0869565217391,663.2552552552552,366.2608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Traffic Lights,477.59759759759766,370.9565217391304,496.4324324324325,400.3043478260869
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Traffic Lights,406.29429429429433,329.86956521739125,426.4744744744745,354.52173913043475
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Traffic Lights,351.13513513513504,325.1739130434783,379.3873873873873,360.3913043478261
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Pedestrian,982.1021021021021,407.3478260869565,1021.1171171171171,480.1304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Pedestrian,881.2012012012012,409.69565217391295,914.8348348348349,480.1304347826086
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Pedestrian,255.61561561561564,412.0434782608695,279.83183183183183,457.8260869565217
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Pedestrian,236.78078078078073,409.69565217391306,269.06906906906903,460.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Palm Tree,28.25225225225241,17.60869565217385,209.87387387387406,169.0434782608695
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Palm Tree,246.1981981981982,165.52173913043478,322.8828828828829,232.43478260869566
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Street Lamp,735.9039039039038,88.04347826086953,827.3873873873873,133.82608695652172
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Street Lamp,263.6876876876876,207.78260869565216,336.3363363363363,255.91304347826085
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills181.png,1344,756,Flag,858.3303303303304,176.08695652173915,909.4534534534536,235.95652173913047
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Car,609.4414414414415,413.21739130434776,791.0630630630632,584.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Car,482.9789789789789,409.6956521739131,571.7717717717717,488.3478260869566
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Car,326.91891891891885,405.0,452.03603603603597,503.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Bicycle,181.6216216216216,448.4347826086956,265.033033033033,516.5217391304348
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Bicycle,197.76576576576582,451.9565217391305,281.1771771771772,501.26086956521743
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Pedestrian,978.0660660660661,415.5652173913044,1021.1171171171172,503.60869565217394
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Pedestrian,1053.4054054054054,419.0869565217391,1092.4204204204204,515.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Pedestrian,1155.6516516516517,406.1739130434782,1198.7027027027027,515.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Bicycle,1099.1471471471473,456.6521739130435,1194.6666666666667,515.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Pedestrian,1014.3903903903905,421.4347826086956,1049.3693693693695,505.9565217391304
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Pedestrian,902.7267267267267,415.5652173913044,930.978978978979,489.5217391304348
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Pedestrian,875.8198198198198,415.5652173913043,909.4534534534534,485.99999999999994
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Traffic Lights,718.4144144144143,153.78260869565216,776.2642642642642,248.86956521739128
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Traffic Lights,912.1441441441442,284.0869565217391,965.957957957958,376.82608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Traffic Lights,173.5495495495496,280.5652173913043,223.32732732732737,356.86956521739125
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Street Lamp,792.4084084084083,69.26086956521742,900.0360360360359,127.95652173913047
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Street Lamp,232.74474474474476,57.52173913043481,347.0990990990991,133.82608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Street Lamp,639.0390390390389,233.6086956521739,695.5435435435435,275.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Street Lamp,547.5555555555555,232.43478260869566,606.7507507507507,272.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Trash Can,885.2372372372373,441.391304347826,932.3243243243244,502.43478260869557
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Traffic Lights,1156.996996996997,253.56521739130434,1236.3723723723724,351.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Street Sign,792.4084084084085,204.26086956521743,916.1801801801803,239.47826086956525
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Street Sign,894.6546546546546,244.17391304347822,976.7207207207207,275.86956521739125
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Street Sign,800.4804804804803,225.39130434782604,869.0930930930929,356.86956521739125
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Street Sign,765.5015015015016,165.52173913043478,822.0060060060061,219.52173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Street Sign,587.915915915916,277.04347826086956,621.5495495495496,336.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills12.png,1344,756,Street Sign,626.930930930931,274.695652173913,667.2912912912914,340.4347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Bus,583.8798798798798,221.86956521739128,1015.7357357357356,608.0869565217391
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Car,1131.4354354354355,403.82608695652175,1306.3303303303303,481.304347826087
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Car,1037.2612612612613,395.60869565217394,1201.3933933933936,475.4347826086957
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Car,865.0570570570571,422.6086956521739,994.2102102102103,478.9565217391304
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Car,238.1261261261261,421.4347826086956,526.03003003003,631.5652173913043
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Car,208.52852852852843,415.56521739130443,387.45945945945937,505.9565217391305
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Car,430.51051051051047,421.4347826086957,583.8798798798798,530.608695652174
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Car,356.5165165165166,412.0434782608695,585.2252252252252,485.99999999999994
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Car,573.1171171171172,400.30434782608694,626.930930930931,440.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Car,604.0600600600601,382.69565217391306,637.6936936936937,414.3913043478261
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Car,586.5705705705706,382.69565217391306,617.5135135135135,406.17391304347825
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Car,516.6126126126127,382.69565217391306,563.6996996996997,415.5652173913044
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Bicycle,968.6486486486486,432.0,1035.915915915916,459.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Bicycle,165.47747747747746,441.3913043478261,226.01801801801798,470.7391304347826
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Traffic Lights,1101.8378378378377,199.56521739130437,1158.3423423423421,267.6521739130435
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Traffic Lights,293.2852852852853,356.8695652173913,322.8828828828829,401.47826086956525
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Traffic Lights,626.9309309309308,284.0869565217391,669.9819819819818,331.04347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Street Lamp,598.6786786786787,3.521739130434794,686.1261261261261,32.86956521739131
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Street Lamp,135.87987987987984,224.2173913043479,199.1111111111111,257.0869565217392
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Pedestrian,60.54054054054058,420.2608695652174,92.82882882882888,471.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills208.png,1344,756,Pedestrian,79.37537537537538,420.2608695652174,113.00900900900902,471.9130434782609
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills220.png,1344,756,Street Sign,1167.7597597597598,300.5217391304348,1245.78978978979,376.82608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills220.png,1344,756,Street Sign,793.7537537537538,373.30434782608694,846.2222222222223,427.30434782608694
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills220.png,1344,756,Car,752.0480480480481,423.7826086956522,815.2792792792794,475.4347826086957
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills220.png,1344,756,Car,702.2702702702702,435.52173913043475,743.9759759759759,466.0434782608695
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills220.png,1344,756,Car,690.1621621621622,429.6521739130435,722.4504504504505,449.60869565217394
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills220.png,1344,756,Car,597.3333333333333,423.78260869565224,633.6576576576576,459.00000000000006
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills220.png,1344,756,Car,351.1351351351351,420.2608695652174,460.10810810810807,459.0
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills220.png,1344,756,Car,255.61561561561558,408.5217391304348,375.35135135135135,461.34782608695656
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills220.png,1344,756,Car,180.2762762762763,408.52173913043475,321.53753753753756,467.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills220.png,1344,756,Car,442.6186186186187,419.08695652173907,532.7567567567569,451.9565217391304
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills220.png,1344,756,Car,499.12312312312304,419.0869565217392,583.8798798798798,446.0869565217392
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills220.png,1344,756,Car,656.5285285285286,430.8260869565217,676.7087087087087,442.5652173913043
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills234.png,1344,756,Minivan,1140.8528528528527,267.65217391304344,1334.5825825825825,725.4782608695652
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills234.png,1344,756,Minivan,887.9279279279278,307.5652173913044,1296.9129129129128,622.1739130434783
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills234.png,1344,756,Minivan,12.10810810810814,386.21739130434787,230.05405405405406,613.9565217391305
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills234.png,1344,756,Car,676.7087087087089,424.9565217391304,749.3573573573575,490.695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills234.png,1344,756,Car,384.76876876876884,406.1739130434783,582.5345345345346,582.2608695652175
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills234.png,1344,756,Car,234.09009009009017,421.4347826086956,383.4234234234235,543.5217391304348
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills234.png,1344,756,Car,305.3933933933934,415.5652173913044,446.6546546546547,515.3478260869565
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills234.png,1344,756,Palm Tree,542.1741741741743,183.13043478260866,622.894894894895,251.2173913043478
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills234.png,1344,756,Street Lamp,430.5105105105106,186.6521739130435,523.3393393393394,244.17391304347828
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills234.png,1344,756,Pedestrian,1084.3483483483483,401.4782608695652,1226.954954954955,719.6086956521739
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills235.png,1344,756,Car,622.894894894895,422.60869565217394,715.7237237237238,500.0869565217391
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills235.png,1344,756,Car,172.20420420420416,416.7391304347826,294.63063063063055,464.8695652173913
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills235.png,1344,756,Car,137.22522522522524,427.304347826087,255.61561561561564,462.5217391304348
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills235.png,1344,756,Traffic Lights,655.1831831831832,388.5652173913043,682.0900900900901,417.9130434782608
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills235.png,1344,756,Traffic Lights,496.4324324324325,379.17391304347825,526.0300300300302,421.4347826086956
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills235.png,1344,756,Traffic Lights,527.3753753753755,383.86956521739125,547.5555555555557,415.5652173913043
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills235.png,1344,756,Street Sign,508.5405405405406,346.304347826087,555.6276276276277,366.26086956521743
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills235.png,1344,756,Pedestrian,259.6516516516516,419.08695652173907,293.2852852852852,478.9565217391304
/Users/emadboctor/Desktop/beverly_hills_gcp/Beverly_Hills235.png,1344,756,Pedestrian,573.1171171171171,430.8260869565217,595.9879879879879,469.5652173913043
